Robertson; Alan (1920 - 1989),Fellow,19/03/1964
Talbot; William Henry Fox (1800 - 1877),Fellow,17/03/1831
Talling; John Francis (1929 - 2017),Fellow,16/03/1978
Tam; Patrick Ping Leung,Fellow,19/05/2011
Tanksley; Steven Dale,Foreign Member,14/05/2009
Tanner; Henry William Lloyd (1851 - 1915),Fellow,1/06/1899
Tanner; Joseph (- 1724),Fellow,30/11/1710
Tanner; Roger Ian,Fellow,10/05/2001
Tansley; Sir; Arthur George (1871 - 1955),Fellow,06/05/1915
Tao; Terence Chi-Shen,Fellow,17/05/2007
Tata; Jamshed Rustom,Fellow,15/03/1973
Tattam; Henry (? 1788 - 1868),Fellow,5/02/1835
Taube; Henry (1915 - 2005),Foreign Member,30/06/1988
Taunton; Richard (c 1774 - 1838),Fellow,2/04/1835
Tavar; Simon,Fellow,19/05/2011
Tavel; George Frederic (c 1773 - 1829),Fellow,29/01/1818
Tayler; Roger John (1929 - 1997),Fellow,09/03/1995
Taylor; (James) Roy,Fellow,04/05/2017
Taylor; Alfred Swaine (1806 - 1880),Fellow,20/11/1845
Taylor; Andrew Dawson,Fellow,28/03/2019
Taylor; Brook (1685 - 1731),Fellow,20/03/1712
Taylor; Charles (c 1693 - 1766),Fellow,1/11/1722
Taylor; Edward Wilfred (1891 - 1980),Fellow,20/03/1952
Taylor; Edwin William (1929 -),Fellow,16/03/1978
Taylor; George Watson (- 1841),Fellow,16/02/1826
Taylor; Henry Martyn (1842 - 1927),Fellow,9/06/1898
Taylor; James Haward (1909 - 1968),Fellow,24/03/1960
Taylor; John (1779 - 1863),Fellow,5/05/1825
Taylor; John Bryan,Fellow,19/03/1970
Taylor; John Clayton,Fellow,19/03/1981
Taylor; Richard Edward,Fellow,15/05/1997
Taylor; Richard Lawrence,Fellow,09/03/1995
Taylor; Robert (1710 - 1762),Fellow,23/06/1737
Taylor; Sir; Geoffrey Ingram (1886 - 1975),Fellow,15/05/1919
Taylor; Sir; George (1904 - 1993),Fellow,21/03/1968
Taylor; Sir; Hugh Stott (1890 - 1971),Fellow,05/05/1932
Taylor; Sir; John (c 1744 - 1786),Fellow,9/05/1776
Taylor; Sir; John Michael,Fellow,14/05/1998
Taylor; Thomas Glanville (1804 - 1848),Fellow,10/02/1842
Taylor; William (1790-1870),Fellow,21/01/1836
Taylor; William (1865 - 1937),Fellow,03/05/1934
Tchebitchev; Pafnuti Livowitsch (1821 - 1894),Foreign Member,13/12/1877
Teale; Thomas Pridgen (1800 - 1867),Fellow,5/06/1862
Teale; Thomas Pridgin (1831 - 1923),Fellow,7/06/1888
Teall; Sir; Jethro Justinian Harris (1849 - 1924),Fellow,5/06/1890
Teighe; Michael (- 1784),Fellow,10/03/1774
Teissier; George Lewis (- 1742),Fellow,4/11/1725
Telegdi; Valentine Louis (1922 - 2006),Foreign Member,15/05/2003
Telford; Thomas (1757 - 1834),Fellow,31/05/1827
Temin; Howard Martin (1934 - 1994),Foreign Member,30/06/1988
Tempest; William (1682 - 1761),Fellow,1/12/1712
Temple; George Frederick James (1901 - 1992),Fellow,18/03/1943
Temple; Henry (1739 - 1802); 2nd Viscount Palmerston,Fellow,7/11/1776
Temple; Henry John (1784 - 1865); 3rd Viscount Palmerston,Fellow,17/03/1853
Temple; Sir; Richard (1826 - 1902),Fellow,12/03/1896
Tennant; James Francis (1829 - 1915),Fellow,3/06/1869
Tennant; Smithson (1761 - 1815),Fellow,13/01/1785
Tennent; John Van Brugh (1737 - 1770),Fellow,13/06/1765
Tennent; Sir; James Emerson (1804 - 1869),Fellow,5/06/1862
Tennyson D'Eyncourt; Charles Tennyson D' (1784 - 1861),Fellow,19/02/1829
Tennyson D'Eyncourt; Sir; Eustace Henry William (1868 - 1951); naval architect,Fellow,12/05/1921
Tennyson; Alfred (1809 - 1892); 1st Baron Tennyson,Fellow,1/06/1865
Tennyson; Jonathan,Fellow,14/05/2009
Terne; Christopher (1620 - 1673),Original Fellow,20/05/1663
Terry; Charles (- 1859),Fellow,5/12/1833
Terzopoulos; Nicholas,Fellow,30/04/2014
Tessier-Lavigne; Marc Trevor,Fellow,10/05/2001
Thakker; Rajesh,Fellow,30/04/2014
Thatcher; Margaret Hilda (1925 - 2013); Baroness Thatcher of Kesteven in the County of Lincolnshire,Statute 12,30/06/1983
Thenard; Louis Jacques (1777 - 1857),Foreign Member,9/12/1824
Theobald; James (- 1759),Fellow,4/11/1725
Theorell; Axel Hugo Theodor (1903 - 1982),Foreign Member,23/04/1959
Thesiger; Frederick (1794 - 1878); Baron Chelmsford,Fellow,19/06/1845
Thieuillier; Louis Jean Le (- 1751),Fellow,22/02/1750
Thimann; Kenneth Vivian (1904 - 1997),Foreign Member,24/04/1969
Thiselton-Dyer; Sir; William Turner (1843 - 1928),Fellow,3/06/1880
Thistlethwayte; Alexander (c 1718 - 1771),Fellow,21/04/1757
Thoday; David (1883 - 1964),Fellow,19/03/1942
Thoday; John Marion,Fellow,18/03/1965
Thode; Henry George (1910 - 1997),Fellow,18/03/1954
Thom; Frederic de (fl 1723 - 1736),Fellow,6/11/1729
Thomas; Christian David,Fellow,19/04/2012
Thomas; Christopher David,Fellow,19/04/2012
Thomas; Dame; Jean Olwen; Chemist,Fellow,20/03/1986
Thomas; Edward (- 1779),Fellow,21/06/1770
Thomas; Edward (1813 - 1886),Fellow,8/06/1871
Thomas; Herbert Henry (1876 - 1935),Fellow,12/05/1927
Thomas; Honoratus Leigh (1769 - 1846),Fellow,16/01/1806
Thomas; Hugh Hamshaw (1885 - 1962),Fellow,03/05/1934
Thomas; Hywel Rhys,Fellow,19/04/2012
Thomas; Jean Olwen,Fellow,20/03/1986
Thomas; Jennifer Anne,Fellow,04/05/2017
Thomas; Meirion (1894 - 1977),Fellow,17/03/1949
Thomas; Michael Rogers Oldfield (1858 - 1929),Fellow,06/06/1901
Thomas; Richard Paul Winsley,Fellow,30/04/2015
Thomas; Robert Kemeys,Fellow,14/05/1998
Thomas; Roger Christopher,Fellow,16/03/1989
Thomas; Sir; John Meurig; Chemist,Fellow,17/03/1977
Thomas; Sir; Noah (1720 - 1792),Fellow,25/01/1753
Thompson; Benjamin (1753 - 1814); Count Rumford; Physicist,Fellow,22/04/1779
Thompson; John Griggs,Fellow,15/03/1979
Thompson; John Michael Tutill,Fellow,21/03/1985
Thompson; Robert Henry Stewart (1912 - 1998),Fellow,21/03/1974
Thompson; Silvanus Phillips (1851 - 1916); Physicist and Electrical Engineer,Fellow,4/06/1891
Thompson; Sir; D'Arcy Wentworth (1860 - 1948); Naturalist and Mathematician,Fellow,11/05/1916
Thompson; Sir; Harold Warris (1908 - 1983); Knight Chemist,Fellow,21/03/1946
Thompson; Sir; Peter (- 1770),Fellow,20/11/1746
Thompson; Theophilus (1807 - 1860); Physician,Fellow,22/01/1846
Thompson; Thomas Perronet (1783 - 1869),Fellow,20/11/1828
Thompson; William Robin (1887 - 1972); Entomologist,Fellow,11/05/1933
Thomsen; Hans Peter Jurgen Julius (1826 - 1909),Foreign Member,27/11/1902
Thomson; Allen (1809 - 1884),Fellow,9/06/1848
Thomson; Andrew James,Fellow,11/03/1993
Thomson; James (1779 - 1850),Fellow,20/12/1821
Thomson; James (1822 - 1892),Fellow,7/06/1877
Thomson; John (1765 - 1846),Fellow,3/06/1824
Thomson; John Deas (c 1763 - 1838),Fellow,16/11/1820
Thomson; John Millar (1849 - 1933),Fellow,3/06/1897
Thomson; Robert Dundas (1810 - 1864),Fellow,1/06/1854
Thomson; Samuel Wells (c 1740 - 1778),Fellow,8/11/1770
Thomson; Sir; Alexander (1744 - 1817),Fellow,9/02/1786
Thomson; Sir; Charles Thomas Wyville (1830 - 1882); Knight Naturalist,Fellow,3/06/1869
Thomson; Sir; George Paget (1892 - 1975),Fellow,15/05/1930
Thomson; Sir; Joseph John (1856 - 1940); Knight Physicist,Fellow,12/06/1884
Thomson; Thomas (1773 - 1852),Fellow,28/03/1811
Thomson; Thomas (1817 - 1878),Fellow,7/06/1855
Thomson; William (1761 -),Fellow,16/03/1786
Thomson; William (1819 - 1890),Fellow,19/02/1863
Thomson; William (1824 - 1907); Baron Kelvin of Largs; Physicist,Fellow,5/06/1851
Thoresby; Ralph (1658 - 1725); Antiquary and Topographer,Fellow,30/11/1697
Thorne-Thorne; Sir; Richard (1841 - 1899),Fellow,5/06/1890
Thorneycroft; Sir; John Isaac (1843 - 1928),Fellow,1/06/1893
Thornhill; Sir; James (1675 - 1734),Fellow,2/05/1723
Thornton; Henry Sykes (1800 - 1881),Fellow,10/04/1834
Thornton; Janet M,Fellow,13/05/1999
Thornton; Sir; Edward (1766 - 1852),Fellow,7/06/1810
Thornton; Sir; Henry Gerard (1892 - 1977),Fellow,20/03/1941
Thorp; Charles (1783 - 1862),Fellow,30/05/1839
Thorpe; John (1682 - 1750),Fellow,30/11/1705
Thorpe; Sir; Jocelyn Field (1872 - 1940),Fellow,07/05/1908
Thorpe; Sir; Thomas Edward (1845 - 1925); Chemist,Fellow,1/06/1876
Thorpe; Stephen Austen,Fellow,14/03/1991
Thorpe; William Homan (1902 - 1986),Fellow,15/03/1951
Thouless; David James (1934-2019),Fellow,15/03/1979
Threlfall; Sir; Richard (1861 - 1932),Fellow,1/06/1899
Thrush; Brian Arthur,Fellow,18/03/1976
Thruston; Malachy (c 1628 - 1701),Fellow,17/05/1665
Thuillier; Sir; Henry Edward Landor (1813 - 1906),Fellow,3/06/1869
Thunberg; Carl Peter (1743 - 1828),Fellow,3/04/1788
Thursby; George Augustus (c 1771 - 1836),Fellow,4/07/1816
Thwaites; George Henry Kendrick (1811 - 1882),Fellow,1/06/1865
Thynne; Thomas (1640 - 1714); 1st Viscount Weymouth,Fellow,23/11/1664
Tiarks; John Lewis (1789 - 1837),Fellow,3/03/1825
Tibshirani; Robert John,Fellow,28/03/2019
Tickle; Cheryll Anne,Fellow,14/05/1998
Tiedemann; Friedrich (1781 - 1861),Foreign Member,9/06/1832
Tiegs; Oscar Werner (1897 - 1956),Fellow,16/03/1944
Tierney; Mark Aloysius (1795 - 1862),Fellow,25/02/1841
Tighe; Richard (- 1736),Fellow,30/11/1708
Tighe; Robert Stearne (1760 - 1835),Fellow,18/04/1793
Tilden; Sir; William Augustus (1842 - 1926),Fellow,3/06/1880
Tilghman; Shirley Marie,Fellow,09/03/1995
Till; James Edgar,Fellow,11/05/2000
Tilley; Cecil Edgar (1894 - 1973),Fellow,17/03/1938
Tilli; Michaelangelo (1655 - 1740),Fellow,30/11/1708
Tillmann; Ulrike Louise,Fellow,15/05/2008
Tillotson; John (1630 - 1694),Fellow,25/01/1672
Tillyard; Robin John (1881 - 1937),Fellow,07/05/1925
Tilman; George David,Foreign Member,04/05/2017
Tilson; George (c 1672 - 1738),Fellow,22/05/1735
Timiriazeff; Clement Arkadevich (1843 - 1920),Foreign Member,09/11/1911
Timmis; Kenneth Nigel,Fellow,15/05/2008
Timmis; Kenneth Nigel,Fellow,15/05/2008
Timone; Emanuele (1665 - 1741),Fellow,30/11/1703
Timoshenko; Stephen Prokofievitch (1878 - 1972),Foreign Member,15/06/1944
Tinbergen; Nikolaas (1907 - 1988),Fellow,25/03/1962
Tiselius; Arne Wilhelm Kaurin (1902 - 1971),Foreign Member,09/05/1957
Tissington; Anthony (1703 - 1776),Fellow,29/01/1767
Tissot; Simon Andre (1728 - 1797),Fellow,20/03/1760
Titchmarsh; Edward Charles (1899 - 1963),Fellow,07/05/1931
Tite; Sir; William (1798 - 1873),Fellow,2/04/1835
Titsingh; Isaac (? 1740 - 1812),Fellow,22/06/1797
Titus; Silas (c 1623 - 1704),Fellow,14/01/1669
Tizard; Sir; Henry Thomas (1885 - 1959),Fellow,06/05/1926
Tizard; Thomas Henry (1839 - 1924); Hydrographer,Fellow,4/06/1891
Toaldo; Giuseppe (1719 - 1797),Fellow,5/06/1777
Tobias; Phillip Vallentine (1925 - 2012),Fellow,14/03/1996
Todd; Alexander Robertus (1907 - 1997); Baron Todd of Trumpington,Fellow,19/03/1942
Todd; Charles (1869 - 1957),Fellow,15/05/1930
Todd; John Andrew; Professor,Fellow,14/05/2009
Todd; John Arthur (1908 - 1994),Fellow,18/03/1948
Todd; Robert Bentley (1809 - 1860),Fellow,8/02/1838
Todd; Sir; Charles (1826 - 1910),Fellow,6/06/1889
Todhunter; Isaac (1820 - 1884); Mathematician,Fellow,5/06/1862
Toit; Alexander Logie Du (1878 - 1948),Fellow,18/03/1943
Toit; Petrus Johann Du (1888 - 1967),Fellow,15/03/1951
Toland; John Francis,Fellow,13/05/1999
Tolansky; Samuel (1907 - 1973),Fellow,20/03/1952
Tollemache; Wilbraham (1739 - 1821); 6th Earl of Dysart,Fellow,7/11/1805
Tollervey; David,Fellow,27/05/2004
Tollet; George (c 1684 - 1714),Fellow,11/06/1713
Tomes; Sir; Charles Sissmore (1846 - 1928),Fellow,6/06/1878
Tomes; Sir; John (1815 - 1895),Fellow,6/06/1850
Tomline; Sir; George Pretyman (1750 - 1827),Fellow,17/03/1785
Tomline; William Edward (c 1786 - 1836),Fellow,19/11/1812
Tomlinson; Charles (1808 - 1897),Fellow,6/06/1867
Tomlinson; Herbert (1846 - 1931),Fellow,6/06/1889
Tomlinson; Ian Philip Mark,Fellow,28/03/2019
Tompkins; Frederick Clifford (1910 - 1995),Fellow,17/03/1955
Tompson; Robert (c 1676 - 1713),Fellow,6/05/1702
Tonks; Nicholas Kester,Fellow,10/05/2001
Tooke; Andrew (1673 - 1732),Fellow,30/11/1704
Tooke; Thomas (1774 - 1858),Fellow,22/03/1821
Tooke; William (1744 - 1820),Fellow,5/06/1783
Tooke; William (1777 - 1863),Fellow,12/03/1818
Tooze; John,Fellow,10/03/1994
Topham; John (1746 - 1803),Fellow,15/04/1779
Topley; William (1841 - 1894),Fellow,7/06/1888
Topley; William Whiteman Carlton (1886 - 1944),Fellow,15/05/1930
Torkos; Justus Johann (1699 - 1771),Fellow,16/01/1752
Torrens; Robert (1780 - 1864),Fellow,17/12/1818
Torres; Joseph Ignacio de (- 1807),Fellow,7/12/1758
Torriano; Alexander (1667 - 1717),Fellow,30/11/1691
Torti; Francesco (1658 - 1741),Fellow,14/11/1717
Toschi; Giulio Carlo Fagnano dei (1682 - 1766); Marquis of Sant' Onofrio,Fellow,30/11/1723
Totaro; Burt James,Fellow,14/05/2009
Tough; Charles (c 1692 - 1754),Fellow,22/02/1750
Toumazou; Christofer,Fellow,15/05/2008
Towneley; Charles (1803 - 1876),Fellow,17/11/1842
Towneley; John (fl 1797 - 1814),Fellow,4/05/1797
Towneley; Peregrine Edward (c 1763 - 1847),Fellow,17/12/1812
Townes; Charles Hard,Foreign Member,08/04/1976
Townley; Charles (1737 - 1805),Fellow,10/03/1791
Townley; George (c 1777 - 1854),Fellow,07/11/1822
Townsend; Alain Robert Michael,Fellow,12/03/1992
Townsend; Albert Alan,Fellow,24/03/1960
Townsend; Isaac (- 1765),Fellow,22/02/1750
Townsend; Paul Kingsley,Fellow,11/05/2000
Townsend; Richard (1821 - 1884),Fellow,07/06/1866
Townsend; Sir; John Sealy Edward (1868 - 1957),Fellow,11/06/1903
Townshend; Charles (1675 - 1738); 2nd Viscount Townshend,Fellow,03/04/1706
Townshend; George (1755 - 1811); 2nd Marquess Townshend,Fellow,15/02/1781
Toynbee; Joseph (1815 - 1866),Fellow,10/03/1842
Tozzi; Bruno (1656 - 1743),Fellow,06/05/1714
Traherne; John Montgomery (1788 - 1860),Fellow,29/05/1823
Trail; James William Helenus (1851 - 1919),Fellow,01/06/1893
Traquair; Ramsay Heatley (1840 - 1912),Fellow,02/06/1881
Travagino; Francesco (c 1623 -1678),Fellow,10/02/1676
Travers; Benjamin (1783 - 1858),Fellow,16/11/1815
Travers; Morris William (1872 - 1961),Fellow,05/05/1904
Trefethen; Lloyd Nicholas,Fellow,26/05/2005
Treisman; Anne Marie,Fellow,16/03/1989
Treisman; Richard Henry (1954 - 2018),Fellow,10/03/1994
Tremaine; Scott Duncan,Fellow,10/03/1994
Trembley; Abraham (1710 - 1784),Fellow,19/05/1743
Trentham; David Rostron,Fellow,18/03/1982
Treub; Melchior (1851 - 1910),Foreign Member,01/06/1899
Trevan; John William (1887 - 1956),Fellow,21/03/1946
Trevelyan; George Macauley (1876 - 1962),Statute 12,18/05/1950
Trevor; John (1695 - 1764); 3rd Baron Trevor of Bromham,Fellow,14/11/1728
Trevor; Robert (1706 - 1783); Viscount Hampden,Fellow,13/12/1764
Trevor; Thomas (1658 - 1730); 1st Baron Trevor of Bromham,Fellow,01/12/1707
Trevor; Thomas (c 1692 - 1753); 2nd Baron Trevor of Bromham,Fellow,09/03/1727
Trew; Christopher Jacob (1696 - 1769),Fellow,17/04/1746
Trewavas; Anthony James,Fellow,13/05/1999
Triewald; Martin (1691 - 1747),Fellow,01/07/1731
Trimen; Henry (1843 - 1896),Fellow,07/06/1888
Trimen; Roland (1840 - 1916),Fellow,07/06/1883
Tristram; Henry Baker (1822 - 1906),Fellow,04/06/1868
Tronchin; Theodore (1709 - 1781),Fellow,18/03/1762
Troni; Nicolo (1685 - 1772),Fellow,10/11/1715
Trotter; John (c 1766 - 1833),Fellow,08/07/1802
Trotter; Wilfred Batten Lewis (1872 - 1939),Fellow,07/05/1931
Troughton; Edward (1753 - 1835),Fellow,15/03/1810
Troup; Robert Scott (1874 - 1939),Fellow,06/05/1926
Trouton; Frederick Thomas (1863 - 1922),Fellow,03/06/1897
Trudinger; Neil Sidney,Fellow,15/03/1997
Trueman; Sir; Arthur Elijah (1894 - 1956),Fellow,19/03/1942
Trumbull; Sir; William (1639 - 1716),Fellow,30/11/1692
Trye; Charles Brandon (1757 - 1811),Fellow,17/12/1807
Tsien; Roger Yonchien,Foreign Member,18/05/2006
Tsui; Lap-Chee,Fellow,14/03/1991
Tufnell; George Foster (1723 - 1788),Fellow,20/04/1758
Tufnell; Samuel (1682 - 1758),Fellow,04/05/1709
Tuke; Sir; Samuel (- 1674),Original Fellow,20/05/1663
Tukey; John Wilder (1915 - 2000),Foreign Member,20/06/1991
Tulk; Charles Augustus (1786 - 1849),Fellow,14/11/1822
Tulloch; James (1788 - 1863),Fellow,18/05/1843
Tulving; Endel,Fellow,12/03/1992
Tunstall; Marmaduke (1743 - 1790),Fellow,11/04/1771
Tupper; Martin (1780 - 1844),Fellow,05/02/1835
Tupper; Martin Farquhar (1810 - 1889),Fellow,10/04/1845
Turbilly; Francois Henri (1712 - 1776),Fellow,22/04/1762
Turing; Alan Mathison (1912 - 1954),Fellow,15/03/1951
Turnbull; Alan,Fellow,02/05/2013
Turnbull; Doug,Fellow,28/03/2019
Turnbull; Herbert Westren (1885 - 1961),Fellow,05/05/1932
Turnbull; Hubert Maitland (1875 - 1955),Fellow,16/03/1939
Turnbull; John (c 1740 - 1816),Fellow,17/11/1791
Turnbull; Peter Evan (1786 - 1852),Fellow,05/06/1817
Turnbull; Thomas Smith (1794 - 1876),Fellow,17/03/1831
Turner; Adair (1955 -); Baron Turner of Ecchinswell,Honorary Fellow,28/04/2016
Turner; Bryan,Fellow,30/04/2015
Turner; Charles Hampden (- 1856),Fellow,24/05/1821
Turner; David Warren,Fellow,15/03/1973
Turner; Dawson (1775 - 1858),Fellow,09/12/1802
Turner; Edmond (fl 1710 - 1722),Fellow,11/03/1714
Turner; Edward (1796 - 1837),Fellow,04/03/1830
Turner; Eustace Ebenezer (1893 - 1966),Fellow,16/03/1939
Turner; Grenville,Fellow,20/03/1980
Turner; Herbert Hall (1861 - 1930),Fellow ,03/06/1897
Turner; James Johnson,Fellow,12/03/1992
Turner; John Stewart,Fellow,18/03/1982
Turner; Samuel (c 1749 - 1802),Fellow,15/01/1801
Turner; Samuel (fl 1815),Fellow,21/12/1815
Turner; Shallet (1692 - 1762),Fellow,26/03/1741
Turner; Sir; George James (1798 - 1867),Fellow,16/03/1865
Turner; Sir; Tomkyns Hilgrove (1764 - 1843),Fellow,06/12/1804
Turner; Sir; William (1832 - 1916),Fellow,07/06/1877
Turner; William Ernest Stephen (1881 - 1963),Fellow ,17/03/1938
Turnor; Charles (1768 - 1853),Fellow ,09/05/1839
Turnor; Edmund (1756 - 1829),Fellow,15/06/1786
Turnor; John (c 1660 - 1719),Fellow,08/11/1682
Turrill; William Bertram (1890 - 1961),Fellow,20/03/1958
Turton; John (1735 - 1806),Fellow,17/11/1763
Tuson; Edward William (1802 - 1865),Fellow,05/04/1838
Tuthill; Sir; George Leman (1772 - 1835),Fellow,15/03/1810
Tutin; Thomas Gaskell (1908 - 1987),Fellow,18/03/1982
Tutin; Winifred Anne (1915 - 2007),Fellow,15/03/1979
Tutte; William Thomas (1917 - 2002),Fellow,19/03/1987
Tutton; Alfred Edwin Howard (1864 - 1938); Crystallographer,Fellow,01/06/1899
Tweedie; Alexander (1794 - 1884),Fellow,08/02/1838
Tweedie; Charles (fl 1799 - 1821),Fellow,14/01/1819
Twin; Peter John,Fellow,11/03/1993
Twining; Richard (1772 - 1857),Fellow,05/06/1834
Twiss; Richard (1747 - 1821),Fellow,09/06/1774
Twiss; Sir; Travers (1809 - 1897),Fellow,15/03/1838
Twort; Frederick William (1877 - 1950),Fellow ,02/05/1929
Twyman; Frank (1876 - 1959),Fellow,15/05/1924
Tylden; Sir; John Maxwell (1787 - 1866),Fellow,13/04/1820
Tylney; John (? 1712 - 1784); 2nd Earl Tylney of Castlemaine,Fellow,11/12/1746
Tylor; Sir; Edward Burnet (1832 - 1917),Fellow,01/12/1899 or anytime between Dec1899-Oct1900 (when he retired)
Tyndall; Arthur Mannering (1881 - 1961),Fellow,11/05/1933
Tyndall; John (1820 - 1893); Natural Philosopher,Fellow,03/06/1852
Tyndall; Thomas (- 1766),Fellow,11/11/1762
