Robertson; Alan (1920 - 1989),Fellow,19/03/1964
Tynte; Charles John Kemeys (1800 - 1882),Fellow,18/12/1834
Tyrrell; David Arthur John (1925 - 2005),Fellow,19/03/1970
Tyrwhitt; Thomas (1730 - 1786),Fellow,28/02/1771
Tyson; Edward (1651 - 1708),Fellow,01/12/1679
Tyson; Michael (1740 - 1780),Fellow,11/02/1779
Ubaldini; Carlo (fl 1665 - 1667); Count of Montefeltri,Fellow,21/11/1667
Ubbelohde; Alfred Rene Jean Paul (1907 - 1988),Fellow,15/03/1951
Udny; Robert (c 1725 - 1802),Fellow,16/06/1785
Uhlmann; Frank,Fellow,30/04/2015
Ulloa; Antonio de (1716 - 1795),Fellow,11/12/1746
Underwood; Eric John (1905 - 1980),Fellow,19/03/1970
Unruh; William George,Fellow,10/05/2001
Unwin; Peter Nigel Tripp (1942 -),Fellow,17/03/1983
Unwin; William Cawthorne (1838 - 1933),Fellow,4/06/1886
Upton; Fulke Greville (1773 - 1846),Fellow,10/02/1803
Upton; John (1718 - ? 1784),Fellow,16/06/1757
Urban; Sir; Benjamin D' (1777 - 1849),Fellow,10/03/1825
Ure; Andrew (1778 - 1857),Fellow,13/12/1821
Urey; Harold Clayton (1893 - 1981),Foreign Member,01/05/1947
Ursell; Fritz Joseph (1923 - 2012),Fellow,16/03/1972
Ussher; Henry (- 1790),Fellow,24/11/1785
Ussing; Hans Henriksen (1911 - 2000),Foreign Member,28/06/1984
Uvarov; Sir; Boris Petrovich (1889 - 1970),Fellow,16/03/1950
Vabres de Fresars; Victor Beaufort (fl 1663 -1674),Fellow,15/07/1663
Vage; Thomas (- 1815),Fellow,25/02/1779
Valentini; Michaele Bernado (1657 - 1729),Fellow,10/11/1715
Valera; Eamon de (1882 - 1975),Statute 12,30/05/1968
Valiant; Leslie Gabriel,Fellow,14/03/1991
Valisnieri; Antonio (1661 - 1730),Fellow,30/11/1703
Vallance; Patrick John Thompson,Fellow,04/05/2017
Vallancey; Charles (1721 - 1812),Fellow,4/05/1786
Valltravers; Rudolph de (1723 -),Fellow,12/06/1755
Valvasor; Johann Weikhard (1641 - 1693); Freiherr von,Fellow,14/12/1687
Van Heyningen; Veronica,Fellow,17/05/2007
Vane; Sir; John Robert (1927 - 2004),Fellow,21/03/1974
Vansittart; Nicholas (1766 - 1851); Baron Bexley,Fellow,7/02/1822
Varadhan; Srinivasa,Fellow,14/05/1998
Varignon; Pierre (1654 - 1722),Fellow,29/07/1714
Varley; Cromwell Fleetwood (1828 - 1883),Fellow,8/06/1871
Varmus; Harold Eliot,Foreign Member,26/05/2005
Vassor; Michael Le (c 1648 - 1718),Fellow,14/01/1702
Vater; Abraham (1684 - 1751),Fellow,15/03/1722
Vaughan; Dame; Janet Maria (1899 - 1993),Fellow,15/03/1979
Vaughan; John (1639 - 1713); 3rd Earl of Carbery,Fellow,21/01/1685
Vaughan; Robert Charles,Fellow,15/03/1990
Vaughan; William (1752 - 1850),Fellow,24/06/1813
Vauquelin; Louis Nicholas (1763 - 1829),Foreign Member,11/12/1823
Vaux; Sir; Theodore de (c 1628 - 1694),Fellow,10/05/1665
Vaux; William Sandys Wright (1818 - 1885),Fellow,4/06/1868
Vavilov; Nicholas Ivanovich (1887 - 1943),Foreign Member,18/06/1942
Vay de Vaja; Nicolas (- ? 1803); Baron,Fellow,22/11/1787
Vederas; John Christopher,Fellow,14/05/2009
Veley; Victor Herbert (1856 - 1933),Fellow,7/06/1894
Veltheim; August Ferdinand (1741 - 1801),Fellow,16/04/1795
Venables; James (- 1737),Fellow,1/12/1707
Vening Meinesz; Felix Andries (1887 - 1966),Foreign Member,25/06/1936
Venkatesh; Akshay,Fellow,28/03/2019
Venn; John (1834 - 1923),Fellow,7/06/1883
Venturi; Marsilio (- 1783),Fellow,6/06/1751
Venuti; Filippo (1709 - 1769),Fellow,14/06/1759
Venuti; Ridolfino (1705 - 1763),Fellow,17/03/1757
Verdon; Sir; George Frederic (1834 - 1896),Fellow,2/06/1870
Vergne; Louis Elizabeth de la (1705 - 1783); Count of Tressan,Fellow,8/02/1750
Vermuyden; Cornelius (1627 - 1693),Original Fellow,20/05/1663
Verneuil; Philippe Edouard Pouletier de (1805 - 1873),Foreign Member,24/05/1860
Verney; Ernest Basil (1894 - 1967),Fellow,07/05/1936
Verney; Ralph (c 1712 - 1791); 2nd Earl Verney,Fellow,20/04/1758
Vernon; Edward (c 1695 - 1761),Fellow,12/03/1724
Vernon; Francis (c 1637 - 1677); Traveller,Fellow,22/05/1672
Vernon; James (c 1677 - 1756),Fellow,6/05/1702
Verrier; Urbain Jean Joseph Le (1811 - 1877),Foreign Member,4/02/1847
Vessey; Martin Paterson,Fellow,14/03/1991
Vetch; James (1789 - 1869),Fellow,6/05/1830
Vic; Sir; Henry de (c 1599 - 1671),Fellow,7/05/1662
Vickerman; Keith (1933 - 2016),Fellow,15/03/1984
Victoria (1819 - 1901); Queen of the United Kingdom of Great Britain and Ireland Empress of India,Patron,20/06/1838
Vidyasagar; Mathukumalli,Fellow,19/04/2012
Vieussens; Raymond (c 1635 - 1715),Fellow,30/11/1688
Vignoles; Charles Blacker (1793 - 1875),Fellow,7/06/1855
Vigny; Pierre de (fl 1741),Fellow,10/12/1741
Vigors; Nicholas Aylward (1785 - 1840),Fellow,23/02/1826
VijayRaghavan; Krishnaswamy; Professor,Fellow,19/04/2012
Villermont; Esprit Cabart de (c 1617 - 1707),Fellow,13/05/1685
Villiers; Charles Pelham (1802 - 1898),Fellow,23/11/1865
Villiers; George (1628 - 1687); 2nd Duke of Buckingham,Original Fellow,5/06/1661
Villoison; Jean Baptiste Gaspar d'Ansse de (? 1750 - 1805),Fellow,6/06/1776
Vince; Samuel (1749 - 1821),Fellow,22/06/1786
Vincent; Angela Carmen,Fellow,19/05/2011
Vincent; Edgar (1857 - 1941); Viscount D'Abernon,Statute 12,01/11/1934
Vincent; Jean-Paul,Fellow,02/05/2013
Vincent; Levinus (1658 - 1728),Fellow,9/06/1715
Vincent; Nathaniel (- 1722),Fellow,30/11/1683
Vine; Frederick John,Fellow,21/03/1974
Vinen; William Frank,Fellow,15/03/1973
Vines; Sidney Howard (1849 - 1934),Fellow,4/06/1885
Vinogradov; Ivan Matveevich (1891 - 1983),Foreign Member,18/06/1942
Virchow; Rudolph Ludwig Karl (1821 - 1902),Foreign Member,31/01/1884
Virdee; Tejinder Singh; Professor,Fellow,19/04/2012
Visscher; Peter Martin,Fellow,09/05/2018
Vivian; John Henry (1785 - 1855),Fellow,9/01/1823
Vivian; Richard Hussey (1775 - 1842); Baron Vivian,Fellow,11/02/1841
Viviani; Vincenzo (1622 - 1703),Fellow,29/04/1696
Vleck; John Hasbrouck Van (1899 - 1980),Foreign Member,20/04/1967
Voelcker; John Christopher Augustus (1822 - 1884),Fellow,2/06/1870
Vogt; Marthe Louise (1903 - 2003),Fellow,20/03/1952
Voigt; Woldemar (1850 - 1919),Foreign Member,26/06/1913
Volckra; Otto Christoph (- 1734); Count of Heidenreichstein,Fellow,5/04/1716
Volta; Alessandro (1745 - 1827),Fellow,5/05/1791
Voltaire; Francois Marie Arouet de (1694 - 1778),Fellow,3/11/1743
Volterra; Sir; Vito (1860 - 1940),Foreign Member,30/06/1910
Von Caemmerer; Susanne,Fellow,04/05/2017
Vossius; Isaacus (1618 - 1689),Fellow,20/04/1664
Vousden; Karen Heather,Fellow,15/05/2003
Vries; Hugo De (1848 - 1935),Foreign Member,11/05/1905
Vrijberge; Wilhelm Van (1656 - 1711),Fellow,5/06/1706
Vyse; William (c 1742 - 1816),Fellow,17/05/1781
Vyvyan; Sir; Richard Rawlinson (1800 - 1879),Fellow,8/06/1826
Waddington; Conrad Hal (1905 - 1975),Fellow,20/03/1947
Wade; Kenneth (1932 - 2014),Fellow,16/03/1989
Wade; Walter (- 1825),Fellow,14/03/1811
Wadia; Darashaw Nosherwan (1883 - 1969),Fellow,21/03/1957
Wager; Harold William Taylor (1862 - 1929),Fellow,05/05/1904
Wager; Lawrence Rickard (1904 - 1965); Geologist,Fellow,21/03/1946
Wagstaffe; William (1685 - 1725),Fellow,13/03/1718
Wain; Ralph Louis (1911 - 2000),Fellow,24/03/1960
Waksman; Gabriel,Fellow,19/04/2012
Walcott; Richard Irving,Fellow,14/03/1991
Wald; Nicholas John,Fellow,27/05/2004
Waldegrave; James (1715 - 1763); 2nd Earl Waldegrave,Fellow,14/12/1749
Waldmann; Herman,Fellow,15/03/1990
Wales; David,Fellow,28/04/2016
Wales; William (c 1734 - 1798),Fellow,7/11/1776
Walker; Alan,Fellow,13/05/1999
Walker; Arthur Geoffrey (1909 - 2001),Fellow,17/03/1955
Walker; Charles Vincent (1812 - 1882),Fellow,7/06/1855
Walker; David Alan (1928 - 2012),Fellow,15/03/1979
Walker; Donald,Fellow,21/03/1985
Walker; Edward (1820 - 1893),Fellow,3/06/1869
Walker; Fowler (c 1732 - 1804),Fellow,31/03/1791
Walker; George (c 1734 - 1807),Fellow,30/05/1771
Walker; George Patrick Leonard (1926 - 2005),Fellow,20/03/1975
Walker; George Walker (1874 - 1921),Fellow,01/05/1913
Walker; James (1781 - 1862),Fellow,17/04/1828
Walker; James (c 1720 - 1789),Fellow,9/06/1774
Walker; James Thomas (1826 - 1896),Fellow,1/06/1865
Walker; John (- 1824),Fellow,27/03/1794
Walker; John James (1825 - 1900),Fellow,7/06/1883
Walker; Miles (1868 - 1941),Fellow,07/05/1931
Walker; Robert (c 1801 - 1865),Fellow,3/03/1831
Walker; Sir; Gilbert Thomas (1868 - 1958),Fellow,05/05/1904
Walker; Sir; James (1863 - 1935),Fellow,14/06/1900
Walker; Sir; John Ernest,Fellow,09/03/1995
Walker; Thomas (- c 1800),Fellow,5/05/1791
Walker; Thomas (1702 - 1764),Fellow,22/01/1730
Walker; William (- 1742),Fellow,9/02/1738
Wall; Charles Baring (c 1795 - 1853),Fellow,1/04/1830
Wall; Charles Terence Clegg,Fellow,20/03/1969
Wall; Martin (1747 - 1824),Fellow,8/05/1788
Wall; Patrick David (1925 - 2001),Fellow,16/03/1989
Wall; Richard (1694 - 1778),Fellow,31/05/1753
Wallace; Alfred Russel (1823 - 1913),Fellow,1/06/1893
Wallace; James (fl 1684 - 1724),Fellow,15/11/1699
Wallace; Sir; David James,Fellow,20/03/1986
Wallace; Thomas (1891 - 1965),Fellow,19/03/1953
Waller; Augustus Desire (1856 - 1922),Fellow,2/06/1892
Waller; Augustus Volney (1816 - 1870),Fellow,5/06/1851
Waller; Edmund (1606 - 1687),Original Fellow,20/05/1663
Waller; Richard (c 1646 - ? 1715),Fellow,27/04/1681
Waller; Sir; William (c 1639 - 1699),Fellow,20/02/1679
Wallich; Nathaniel (1786 - 1854),Fellow,12/03/1829
Wallis; John (1616 - 1703),Original Fellow,20/05/1663
Wallis; Sir; Barnes Neville (1887 - 1979),Fellow,22/03/1945
Walls; Daniel Frank (1942 - 1999),Fellow,12/03/1992
Walmesley; Charles (1722 - 1797),Fellow,1/11/1750
Walmsley; Ian Alexander (1960 -),Fellow,19/04/2012
Walpole; Horatio (1717 - 1797); 4th Earl of Orford,Fellow,19/02/1747
Walpole; Horatio (1783 - 1858); 3rd Earl of Orford,Fellow,4/03/1824
Walpole; Spencer Horatio (1806 - 1898),Fellow,22/11/1860
Walport; Mark,Fellow,19/05/2011
Walsby; Anthony Edward,Fellow,11/03/1993
Walsh; Arthur Donald (1916 - 1977),Fellow,19/03/1964
Walsh; John (1726 - 1795); Naturalist,Fellow,8/11/1770
Walsh; Sir; Alan (1916 - 1998),Fellow,20/03/1969
Walshe; Sir; Francis Martin Rouse (1885 - 1973),Fellow,21/03/1946
Walsingham; Robert Boyle (1736 - 1779),Fellow,5/03/1778
Walter; Henry (1785 - 1859),Fellow,11/11/1819
Walter; Johann Gottlieb (1734 - 1818),Fellow,1/05/1794
Walters; Kenneth,Fellow,14/03/1991
Walton; William (- 1863),Fellow,25/05/1837
Wanley; Humfrey (1672 - 1726),Fellow,20/11/1706
Warburg; Olaus (fl 1805),Fellow,10/01/1805
Warburg; Otto Heinrich (1883 - 1970),Foreign Member,03/05/1934
Warburton; Henry (? 1784 - 1858); Philosophical Radical,Fellow,16/02/1809
Warburton; John (1682 - 1759),Fellow,10/03/1720
Warburton; John (c 1793 - 1845),Fellow,10/04/1834
Ward; Esay (c 1629 - 1674),Fellow,20/02/1668
Ward; Harry Marshall (1854 - 1906),Fellow,7/06/1888
Ward; Ian Macmillan (1928 - 2018),Fellow,17/03/1983
Ward; John (c 1679 - 1758),Fellow,30/11/1723
Ward; John Clive (1924 - 2000),Fellow,18/03/1965
Ward; John William (1781 - 1833); 1st Earl of Dudley,Fellow,16/11/1815
Ward; Nathaniel Bagshaw (1791 - 1868),Fellow,3/06/1852
Ward; Richard Samuel,Fellow,26/05/2005
Ward; Seth (1617 - 1689),Original Fellow,20/05/1663
Ward; Sir; Patience (1629 - 1696),Fellow,6/04/1681
Ware; James (1756 - 1815),Fellow,11/03/1802
Wareing; Philip Frank (1914 - 1996),Fellow,20/03/1969
Wargentin; Pehr Wilhelm (1717 - 1783),Fellow,12/07/1764
Waring; Edward (1734 - 1798),Fellow,2/06/1763
Waring; Richard Hill (c 1721 - 1794),Fellow,16/02/1769
Warington; Robert (1807 - 1867),Fellow,2/06/1864
Warington; Robert (1838 - 1907),Fellow,4/06/1886
Wark; David Lee,Fellow,17/05/2007
Warner; Anne Elizabeth,Fellow,21/03/1985
Warner; Joseph (1717 - 1801),Fellow,6/12/1750
Warner; Mark,Fellow,19/04/2012
Warner; Sir; Frederick Edward (1910 - 2010),Fellow,18/03/1976
Warre; John Ashley (1787 - 1860),Fellow,1/05/1817
Warren; Charles (1764 - 1829),Fellow,29/04/1790
Warren; Graham Barry,Fellow,13/05/1999
Warren; John (1796 - 1852),Fellow,9/12/1830
Warren; Pelham (1778 - 1835),Fellow,8/04/1813
Warren; Richard (1731 - 1797),Fellow,8/03/1764
Warren; Samuel (1807 - 1877),Fellow,2/04/1835
Warren; Sir; Charles (1840 - 1927),Fellow,12/06/1884
Warrender; Sir; George (1782 - 1849),Fellow,8/06/1815
Warrington; Elizabeth Kerr,Fellow,20/03/1986
Washington; John (? 1800 - 1863),Fellow,13/02/1845
Waterfield; Michael Derek,Fellow,14/03/1991
Waterhouse; Douglas Frew (1916 - 2000); Entomologist,Fellow,16/03/1967
Waterhouse; Edward (1619 - 1670),Fellow,29/07/1663
Waterhouse; John (1806 - 1879),Fellow,6/02/1834
Waterlow; John Conrad,Fellow,18/03/1982
Waters; William Alexander (1903 - 1985),Fellow,18/03/1954
Watkins; Hugh Christian,Fellow,04/05/2017
Watkins; Jeffrey Clifton,Fellow,17/03/1988
Watkins; Thomas (c 1761 - 1829),Fellow,23/01/1794
Watkins; Thomas (fl 1714 - 1729),Fellow,30/11/1714
Watkins; Winifred May (1924 - 2003),Fellow,20/03/1969
Watson; Alan Andrew,Fellow,11/05/2000
Watson; Andrew James,Fellow,15/05/2003
Watson; David Meredith Seares (1886 - 1973),Fellow,11/05/1922
Watson; George Neville (1886 - 1965),Fellow,15/05/1919
Watson; Henry (- 1793),Fellow,2/04/1767
Watson; Henry William (1827 - 1903),Fellow,2/06/1881
Watson; James Dewey,Foreign Member,09/04/1981
Watson; James Kay Graham,Fellow,19/03/1987
Watson; Janet Vida (1923 - 1985),Fellow,15/03/1979
Watson; Jonathan (c 1718 - 1803),Fellow,9/06/1763
Watson; Morrison (? 1846 - 1885),Fellow,12/06/1884
Watson; Ralph (fl 1830 - 1835),Fellow,27/05/1830
Watson; Richard (1737 - 1816),Fellow,2/02/1769
Watson; Robert,Fellow,19/05/2011
Watson; Robert (c 1720 - 1756),Fellow,7/02/1751
Watson; Sir; Frederick Beilby (1773 - 1852),Fellow,12/11/1818
Watson; Sir; James (c 1748 - 1796),Fellow,12/03/1778
Watson; Sir; Thomas (1792 - 1882),Fellow,9/06/1859
Watson; Sir; William (1715 - 1787),Fellow,9/04/1741
Watson; Sir; William (1744 - c 1825); Physician and Astronomer,Fellow,10/12/1767
Watson; William (1868 - 1919),Fellow,06/06/1901
Watson; William (c 1759 - 1818),Fellow,7/04/1808
Watson-Watt; Sir; Robert Alexander (1892 - 1973),Fellow,20/03/1941
Watson-Wentworth; Charles (1730 - 1782); 2nd Marquess of Rockingham,Fellow,7/11/1751
Watt; Alexander Stuart (1892 - 1985),Fellow,21/03/1957
Watt; Fiona Mary,Fellow,15/05/2003
Watt; James (1736 - 1819),Fellow,24/11/1785
Watt; James (1769 - 1848),Fellow,07/12/1820
Watt; William (1912 - 1985),Fellow,18/03/1976
Watts; Anthony,Fellow,30/04/2014
Watts; Colin,Fellow,26/05/2005
Watts; Henry (1815 - 1884),Fellow,7/06/1866
Watts; Sir; Philip (1846 - 1926),Fellow,14/06/1900
Watts; William Whitehead (1860 - 1947),Fellow,05/05/1904
Waugh; Sir; Andrew Scott (1810 - 1878),Fellow,3/06/1858
Wavell; Arthur Goodall (1785 - 1860),Fellow,24/05/1827
Wavell; William (- 1829),Fellow,5/02/1824
Way; Benjamin (1740 - 1808),Fellow,5/12/1771
Way; Lewis (1698 - 1771),Fellow,23/02/1738
Weaire; Dennis Lawrence,Fellow,13/05/1999
Weatherall; Sir; David John (1933 - 2018),Fellow,17/03/1977
Weatherley; Paul Egerton (1917 - 2001),Fellow,15/03/1973
Weaver; Thomas (1772 - 1855),Fellow,9/03/1826
Webb; Colin Edward,Fellow,14/03/1991
Webb; Frederick (- 1853),Fellow,21/03/1822
Webb; Philip Barker (1793 - 1854),Fellow,25/03/1824
Webb; Philip Carteret (1700 - 1770),Fellow,9/11/1749
Webb; Robert (- 1765),Fellow,11/11/1762
Webb; Sir; John (- 1797),Fellow,28/06/1764
Webber; Bryan Ronald,Fellow,10/05/2001
Webber; William (- 1796),Fellow,5/06/1766
Weber; Ernst Heinrich (1795 - 1878),Foreign Member,19/06/1862
Weber; Max Wilhelm Carl (1852 - 1937),Foreign Member,27/06/1935
Weber; Wilhelm Eduard (1804 - ? 1890),Foreign Member,21/11/1850
Webster; John (1795 - 1876),Fellow,7/03/1844
Webster; Richard Everard (1842 - 1915); Viscount Alverstone,Fellow,19/06/1902
Webster; Robert Gordon,Fellow,16/03/1989
Webster; Sir; Godfrey (c 1719 - 1800),Fellow,18/05/1786
Webster; Thomas (1810 - 1875),Fellow,18/03/1847
Weck; Richard (1913 - 1986),Fellow,20/03/1975
Wedderburn; Alexander (1733 - 1805); 1st Earl of Rosslyn,Fellow,6/12/1787
Wedderburn; Joseph Henry Maclagan (1882 - 1948),Fellow,11/05/1933
Wedgwood; Josiah (1730 - 1795); Potter,Fellow,16/01/1783
Weedon; Basil Charles Leicester (1923 - 2003),Fellow,18/03/1971
Wegg; George (- 1777),Fellow,9/02/1758
Wegg; George Samuel (c 1750 - 1817),Fellow,13/11/1777
Wegg; Samuel (1723 - 1802),Fellow,31/05/1753
Weichman; Christian Frederick (1698 - 1770),Fellow,27/06/1728
Weidler; Johann Friedrich (? 1691 - 1755); Mathematician and Astronomer,Fellow,9/11/1732
Weierstrass; Carl Wilhelm (1815 - 1897),Foreign Member,12/05/1881
Weigel; Detlef,Foreign Member,20/05/2010
Weil; Andre (1906 - 1998),Foreign Member,21/04/1966
Weinberg; Felix Jiri (1928 - 2012),Fellow,17/03/1983
Weinberg; Steven,Foreign Member,09/04/1981
Weiskrantz; Lawrence,Fellow,20/03/1980
Weismann; August Friedrich Leopold (1834 - 1914),Foreign Member,30/06/1910
Weiss; Frederick Ernest (1865 - 1953),Fellow,03/05/1917
Weiss; Nigel Oscar,Fellow,12/03/1992
Weiss; Robin Anthony,Fellow,15/05/1997
Weissmann; Charles,Foreign Member,30/06/1983
Weldon; Walter (1832 - 1885),Fellow,8/06/1882
Weldon; Walter Frank Raphael (1860 - 1906),Fellow,5/06/1890
Welford; Walter Thompson (1916 - 1990),Fellow,20/03/1980
Welin; John (? 1705 - 1744),Fellow,28/05/1741
Welland; Mark Edward,Fellow,13/05/2002
Wellcome; Sir; Henry Solomon (1853 - 1936),Statute 12,26/05/1932
Wellesley; Arthur (1769 - 1852); 1st Duke of Wellington,Fellow,25/11/1847
Wells; Alan Arthur (1924 - 2005),Fellow,17/03/1977
Wells; George Philip (1901 - 1985),Fellow,17/03/1955
Wells; Peter Neil Temple (1936 - 2017),Fellow,15/05/2003
Wells; William Charles (1757 - 1817),Fellow,7/11/1793
Wellsted; James Raymond (1805 - 1842),Fellow,6/04/1837
Welsh; Harry Lambert (1910 - 1984),Fellow,15/03/1962
Welsh; James (c 1723 - 1778),Fellow,15/03/1770
Welsh; John (1824 - 1859),Fellow,11/06/1857
Welsted; Robert (1671 - 1735),Fellow,13/03/1718
Wenman; Thomas Francis (1745 - 1796),Fellow,21/01/1779
Went; Friedrich August Ferdinand Christian (1863 - 1935),Foreign Member,25/05/1933
Wentworth; William (1626 - 1695); 2nd Earl of Strafford,Fellow,6/02/1668
Wentworth-Fitzwilliam; Charles William (1786 - 1857); Earl Fitzwilliam,Fellow,17/01/1811
Wenyon; Charles Morley (1878 - 1948),Fellow,12/05/1927
Werlhof; Paul Gottlieb (1699 - 1767),Fellow,26/02/1736
Werthern; Johann Georg Heinrich (1735 - 1790); Graf von,Fellow,14/02/1765
Wessler; Susan Randl,Foreign Member,04/05/2017
West; James (1703 - 1772),Fellow,9/03/1727
West; John (1693 - 1766); 1st Earl De la Warr,Fellow,19/12/1728
West; Peter Christopher,Fellow,18/05/2006
West; Richard Gilbert,Fellow,21/03/1968
West; Stephen Craig,Fellow,09/03/1995
West; Thomas Summers,Fellow,16/03/1989
West; William (1793 - 1851),Fellow,19/02/1846
Westcott; John Hugh,Fellow,17/03/1983